Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2022-10-17,87.47850036621094,96.22528076171875,73.15314483642578,79.96775817871094,104.2295913696289,85.70460510253906,52.46291732788086,87.81287384033203,93.9686508178711,72.54670715332031,85.67179107666016,63.548458099365234
2022-10-18,87.49596405029297,96.2427749633789,73.18930053710938,79.96775817871094,104.39522552490234,85.92256164550781,52.56293487548828,88.01879119873047,94.5210189819336,72.7439193725586,85.81629943847656,63.69315719604492
2022-10-19,87.49596405029297,96.23402404785156,73.05372619628906,79.96775817871094,103.7879638671875,85.02354431152344,52.190147399902344,86.41631317138672,93.06877136230469,71.0407485961914,85.0757064819336,63.168643951416016
2022-10-20,87.51341247558594,96.25154113769531,72.97237396240234,80.00272369384766,103.3554916381836,84.38790130615234,51.95375442504883,84.93919372558594,91.91943359375,69.33756256103516,84.5609130859375,62.743587493896484
2022-10-21,87.53089904785156,96.2690658569336,73.16217803955078,80.01144409179688,103.8155746459961,84.57857513427734,52.15378952026367,83.40836334228516,90.80574798583984,67.36544799804688,84.68734741210938,62.85213088989258
2022-10-24,87.53961181640625,96.2690658569336,73.14409637451172,80.00272369384766,103.79713439941406,84.46963500976562,52.135589599609375,82.71904754638672,90.29788970947266,66.5497055053711,84.56996154785156,62.76169204711914
2022-10-25,87.53089904785156,96.28656005859375,73.2164077758789,80.00272369384766,104.35840606689453,85.52302551269531,52.48109817504883,85.127197265625,92.32035064697266,69.30168914794922,85.40084075927734,63.358551025390625
2022-10-26,87.53089904785156,96.29533386230469,73.27970123291016,80.02020263671875,104.60684967041016,85.95889282226562,52.635677337646484,86.35364532470703,93.3538589477539,70.68218231201172,85.7801742553711,63.61175537109375
2022-10-27,87.57455444335938,96.31282806396484,73.43334197998047,80.04640197753906,105.15889739990234,86.56729888916016,52.935733795166016,87.25782775878906,94.10225677490234,71.65029907226562,86.21368408203125,63.946380615234375
2022-10-28,87.57455444335938,96.3040542602539,73.32488250732422,80.03768157958984,104.72644805908203,86.1223373413086,52.69932556152344,86.65802001953125,93.32714080810547,71.04971313476562,85.99694061279297,63.819759368896484
2022-10-31,87.57455444335938,96.28656005859375,73.2164077758789,80.03768157958984,104.46882629394531,85.73184204101562,52.544761657714844,86.04032897949219,92.86384582519531,70.10847473144531,85.70792388916016,63.620826721191406
2022-11-01,87.58416748046875,96.31465148925781,73.1448745727539,80.04468536376953,104.32413482666016,85.71636962890625,52.47734451293945,86.84443664550781,93.35420227050781,71.38137817382812,85.86723327636719,63.68697738647461
2022-11-02,87.60163879394531,96.31465148925781,73.1086654663086,80.07096862792969,104.23197937011719,85.57077026367188,52.47734451293945,86.4675064086914,92.97905731201172,71.2469253540039,85.72240447998047,63.5872802734375
2022-11-03,87.63665008544922,96.3585205078125,72.97285461425781,80.09722900390625,103.9002456665039,85.19763946533203,52.25872802734375,86.00081634521484,92.63965606689453,70.64631652832031,85.40557098388672,63.34254837036133
2022-11-04,87.64541625976562,96.36729431152344,73.0543212890625,80.1147689819336,103.98316955566406,85.0156478881836,52.27695083618164,84.55596923828125,91.82685089111328,68.97003173828125,85.3965072631836,63.36064910888672
2022-11-07,87.6541748046875,96.3760757446289,72.9909896850586,80.10598754882812,103.7712631225586,84.71532440185547,52.149417877197266,83.71239471435547,91.06768798828125,67.9122543334961,85.12495422363281,63.115943908691406
2022-11-08,87.66291046142578,96.38484954833984,73.06340026855469,80.1147689819336,104.13984680175781,85.2795639038086,52.36803436279297,84.62776184082031,92.02336120605469,68.73694610595703,85.48704528808594,63.39692306518555
2022-11-09,87.68917846679688,96.41993713378906,73.18109893798828,80.1585464477539,104.46237182617188,85.57077026367188,52.522891998291016,84.90596771240234,92.2198715209961,69.07759094238281,85.58661651611328,63.48756408691406
2022-11-10,87.69791412353516,96.46382904052734,73.57951354980469,80.16729736328125,105.96444702148438,87.49095153808594,53.379146575927734,88.17264556884766,95.51567840576172,72.34950256347656,87.4241943359375,64.80191040039062
2022-11-11,87.70667266845703,96.45502471923828,73.5614013671875,80.1585464477539,105.83541107177734,87.30895233154297,53.324493408203125,87.84955596923828,95.31917572021484,72.27779388427734,87.36080932617188,64.80191040039062
2022-11-14,87.70667266845703,96.4462661743164,73.49803161621094,80.1585464477539,105.66954803466797,87.09963989257812,53.21519088745117,87.63417053222656,95.13160705566406,71.91026306152344,87.11638641357422,64.59345245361328
2022-11-15,87.70667266845703,96.47259521484375,73.57046508789062,80.17607116699219,106.1395263671875,87.74578094482422,53.442909240722656,89.05213165283203,96.17662048339844,73.4789810180664,87.75908660888672,65.04666137695312
2022-11-16,87.69791412353516,96.48138427734375,73.57951354980469,80.18482208251953,106.46204376220703,88.39188385009766,53.707061767578125,90.99954223632812,97.83792114257812,75.71105194091797,88.30221557617188,65.41830444335938
2022-11-17,87.7416763305664,96.49015808105469,73.48896026611328,80.21110534667969,106.03816986083984,87.791259765625,53.442909240722656,90.03926849365234,97.00725555419922,74.91324615478516,87.93107604980469,65.1463623046875
2022-11-18,87.7416763305664,96.49891662597656,73.407470703125,80.21110534667969,105.7616958618164,87.4818344116211,53.288047790527344,89.42005920410156,96.52496337890625,74.2499008178711,87.80435180664062,65.03759002685547
2022-11-21,87.75918579101562,96.49891662597656,73.38937377929688,80.21986389160156,105.72486114501953,87.42724609375,53.27894592285156,89.79698181152344,96.6678695678711,74.59053802490234,87.75004577636719,65.03759002685547
2022-11-22,87.78544616699219,96.52525329589844,73.4437026977539,80.23738098144531,105.91836547851562,87.9277572631836,53.41557312011719,91.07134246826172,97.72180938720703,76.08756256103516,88.20265197753906,65.37296295166016
2022-11-23,87.80294799804688,96.56034851074219,73.5071029663086,80.25489044189453,106.23165130615234,88.40098571777344,53.57954788208008,92.6597671508789,98.87399291992188,77.99691009521484,88.72767639160156,65.77180480957031
2022-11-25,87.81168365478516,96.56912231445312,73.5161361694336,80.25489044189453,106.2501220703125,88.37371063232422,53.59775161743164,92.34571075439453,98.80253601074219,77.70108795166016,88.74573516845703,65.77180480957031
2022-11-28,87.8292007446289,96.57789611816406,73.53423309326172,80.26366424560547,106.25931549072266,88.41006469726562,53.634193420410156,92.60592651367188,98.95439147949219,78.11345672607422,88.6009292602539,65.69023895263672
2022-11-29,87.8292007446289,96.60421752929688,73.5071029663086,80.28990173339844,106.09343719482422,88.03697204589844,53.49755859375,91.52005767822266,98.16838836669922,76.89430236816406,88.28410339355469,65.44548034667969
2022-11-30,87.83795928955078,96.61300659179688,73.72438049316406,80.28990173339844,106.8122329711914,88.82870483398438,53.87104034423828,92.19312286376953,98.89188385009766,77.17220306396484,88.97206115722656,65.9531021118164
2022-12-01,87.87569427490234,96.66578674316406,73.88317108154297,80.30750274658203,107.46109771728516,89.79890441894531,54.26345443725586,95.13829803466797,101.23528289794922,80.82060241699219,89.71239471435547,66.50275421142578
2022-12-02,87.88446044921875,96.65697479248047,73.86503601074219,80.31626892089844,107.55335235595703,89.98126220703125,54.31821823120117,96.33473205566406,101.91609954833984,82.3445053100586,90.08440399169922,66.77531433105469
2022-12-05,87.91078186035156,96.66578674316406,73.6563720703125,80.32505798339844,106.8057632446289,89.06942749023438,53.916656494140625,94.98534393310547,100.9486312866211,81.10746765136719,89.376708984375,66.24837493896484
2022-12-06,87.92833709716797,96.6833724975586,73.73800659179688,80.35142517089844,107.11958312988281,89.6165542602539,54.080936431884766,96.20880126953125,101.7100830078125,82.49690246582031,89.63982391357422,66.46641540527344
2022-12-07,87.9195785522461,96.71858215332031,73.89226531982422,80.35142517089844,107.7287368774414,90.40074920654297,54.44597244262695,98.47569274902344,103.3852310180664,85.1233901977539,90.43822479248047,67.0478286743164
2022-12-08,87.96343994140625,96.75376892089844,73.81966400146484,80.40413665771484,107.33184051513672,89.89010620117188,54.21781921386719,98.20581817626953,102.9014892578125,85.042724609375,90.1660385131836,66.8570556640625
2022-12-09,87.96343994140625,96.75376892089844,73.78337097167969,80.39531707763672,107.00882720947266,89.22445678710938,54.026180267333984,95.65106964111328,101.1009292602539,82.00387573242188,89.63075256347656,66.46641540527344
2022-12-12,87.9809799194336,96.75376892089844,73.73800659179688,80.40413665771484,106.93499755859375,89.09679412841797,53.953163146972656,95.95690155029297,101.25320434570312,82.1921157836914,89.64889526367188,66.46641540527344
2022-12-13,87.9897689819336,96.78895568847656,73.95575714111328,80.40413665771484,107.5625991821289,89.89920043945312,54.29084396362305,96.88346099853516,102.34608459472656,83.14231872558594,90.2477035522461,66.920654296875
2022-12-14,87.9897689819336,96.7801513671875,73.96482849121094,80.43045043945312,107.76565551757812,90.14541625976562,54.3912239074707,97.29727935791016,102.82086944580078,83.6443099975586,90.44730377197266,67.084228515625
2022-12-15,88.02235412597656,96.8269271850586,73.97483825683594,80.4480209350586,107.78599548339844,90.32081604003906,54.45509338378906,97.6769027709961,103.47222137451172,84.11940002441406,90.5800552368164,67.12054443359375
2022-12-16,88.03113555908203,96.84458923339844,74.04759216308594,80.4480209350586,107.76750183105469,90.09239959716797,54.40034484863281,96.5857925415039,102.63668060302734,82.79271697998047,90.34363555908203,66.94794464111328
2022-12-19,88.03113555908203,96.85340118408203,73.95664978027344,80.45774841308594,107.35144805908203,89.36153411865234,54.13569259643555,94.96265411376953,101.30703735351562,80.99093627929688,89.7889404296875,66.54814910888672
2022-12-20,88.04875946044922,96.87104034423828,73.95664978027344,80.46653747558594,107.00941467285156,88.71285247802734,53.94404602050781,93.27640533447266,99.86953735351562,78.9112548828125,89.1796875,66.1120834350586
2022-12-21,88.04875946044922,96.88868713378906,74.02941131591797,80.47532653808594,107.10185241699219,88.82250213623047,54.0079345703125,93.51085662841797,100.01327514648438,79.16224670410156,89.42520904541016,66.26652526855469
2022-12-22,88.10159301757812,96.93280029296875,73.98392486572266,80.52820587158203,107.02790069580078,88.79508209228516,53.96229934692383,93.49280548095703,100.11210632324219,79.10845947265625,89.3979263305664,66.25747680664062
2022-12-23,88.10159301757812,96.92398834228516,73.94755554199219,80.52820587158203,106.83377075195312,88.39308166503906,53.83335494995117,92.12216186523438,99.11485290527344,77.41983795166016,89.08873748779297,66.04985046386719
2022-12-27,88.12800598144531,96.92398834228516,73.84751892089844,80.52820587158203,106.33454132080078,87.65306854248047,53.53158187866211,90.30060577392578,97.59651184082031,75.43216705322266,88.4430923461914,65.53984832763672
2022-12-28,88.13681030273438,96.941650390625,73.84751892089844,80.55463409423828,106.2605972290039,87.44292449951172,53.48587417602539,89.76860809326172,97.18321228027344,74.7184066772461,88.28848266601562,65.44879150390625
2022-12-29,88.1720199584961,96.99457550048828,73.90206909179688,80.58987426757812,106.45472717285156,87.87232971191406,53.60474395751953,90.78755950927734,98.00077819824219,75.81163787841797,88.6158676147461,65.6946792602539
2022-12-30,88.1720199584961,96.9857406616211,73.81116485595703,80.58104705810547,106.21436309814453,87.50688171386719,53.47671127319336,89.77762603759766,97.19219970703125,74.83586883544922,88.19757843017578,65.42147064208984
2023-01-03,88.18965148925781,97.0033950805664,73.87480926513672,80.58987426757812,106.5286636352539,88.19208526611328,53.687034606933594,91.49092864990234,98.75544738769531,76.60670471191406,88.71590423583984,65.76751708984375
2023-01-04,88.18083953857422,97.0122299194336,73.94755554199219,80.58104705810547,106.94469451904297,88.8681640625,53.92479705810547,92.74435424804688,99.84257507324219,78.07035064697266,89.20697021484375,66.14088439941406
2023-01-05,88.21607208251953,97.02986907958984,73.84751892089844,80.60749816894531,106.76905059814453,88.74026489257812,53.842506408691406,93.13211822509766,100.04920959472656,78.5943832397461,89.13419342041016,66.06803894042969
2023-01-06,88.23367309570312,97.04749298095703,74.12940979003906,80.59868621826172,107.69353485107422,89.88228607177734,54.36373519897461,94.84544372558594,101.52263641357422,80.44652557373047,90.1072006225586,66.79657745361328
2023-01-09,88.23367309570312,97.05633544921875,74.20217895507812,80.6163101196289,107.88768005371094,90.1106948852539,54.464324951171875,95.35038757324219,102.00777435302734,80.97958374023438,90.33453369140625,66.97869873046875
2023-01-10,88.23367309570312,97.04749298095703,74.13851165771484,80.60749816894531,107.65655517578125,89.54425048828125,54.29972457885742,93.77235412597656,100.72305297851562,79.0822525024414,89.98900604248047,66.71461486816406
2023-01-11,88.23367309570312,97.07398986816406,74.20217895507812,80.60749816894531,107.9801254272461,90.11984252929688,54.51005172729492,95.29630279541016,101.9538803100586,80.86212921142578,90.54369354248047,67.06976318359375
2023-01-12,88.29528045654297,97.12694549560547,74.3658676147461,80.66915130615234,108.62727355957031,90.92382049560547,54.86668014526367,97.17192077636719,103.52613067626953,83.102783203125,91.19843292236328,67.58883666992188
2023-01-13,88.30411529541016,97.12694549560547,74.23854064941406,80.67794799804688,108.28520965576172,90.43962097167969,54.65635681152344,96.26116943359375,102.75350952148438,82.17218017578125,90.8619613647461,67.36116027832031
2023-01-17,88.29528045654297,97.15338134765625,74.28401947021484,80.67794799804688,108.22975158691406,90.15636444091797,54.61977767944336,95.63896942138672,102.41207885742188,81.44036102294922,90.69830322265625,67.27011108398438
2023-01-18,88.32171630859375,97.16221618652344,74.44768524169922,80.68677520751953,109.07103729248047,91.3806381225586,55.104434967041016,97.9564437866211,104.52338409423828,83.87073516845703,91.5985336303711,67.88935089111328
2023-01-19,88.33931732177734,97.1886978149414,74.42952728271484,80.72200012207031,108.90460205078125,91.20703887939453,55.003841400146484,97.34326171875,104.14606475830078,83.2383041381836,91.3893814086914,67.75274658203125
2023-01-20,88.35693359375,97.20632934570312,74.3658676147461,80.73080444335938,108.507080078125,90.60404205322266,54.775238037109375,95.76519012451172,102.69058227539062,81.35905456542969,91.01654052734375,67.4522476196289
2023-01-23,88.35693359375,97.20632934570312,74.2930908203125,80.73080444335938,108.2389907836914,90.31169891357422,54.6380615234375,95.3143310546875,102.43003845214844,80.86212921142578,90.78922271728516,67.2883071899414
2023-01-24,88.38336181640625,97.21514892578125,74.3204116821289,80.73963165283203,108.507080078125,90.83248138427734,54.81180953979492,96.68498229980469,103.54410552978516,82.4342041015625,91.18932342529297,67.58883666992188
2023-01-25,88.39215850830078,97.2504653930664,74.3658676147461,80.74845123291016,108.61801147460938,90.93294525146484,54.86668014526367,96.91942596435547,103.7058334350586,82.72331237792969,91.29844665527344,67.67079162597656
2023-01-26,88.4185791015625,97.27691650390625,74.3204116821289,80.79247283935547,108.38690185546875,90.60404205322266,54.73865509033203,96.46855926513672,103.20268249511719,82.3438491821289,91.14388275146484,67.54331970214844
2023-01-27,88.4273681640625,97.2857437133789,74.3204116821289,80.80130767822266,108.29444885253906,90.46698760986328,54.65635681152344,96.2250747680664,102.92416381835938,82.19929504394531,91.00746154785156,67.47042846679688
2023-01-30,88.45377349853516,97.2945785522461,74.24765014648438,80.80130767822266,108.03559112548828,90.18378448486328,54.5374755859375,95.8734130859375,102.60075378417969,81.76561737060547,90.7619400024414,67.27920532226562
2023-01-31,88.45377349853516,97.30339050292969,74.38404083251953,80.81011962890625,108.44236755371094,90.64061737060547,54.747802734375,96.63990020751953,103.22067260742188,82.4522705078125,91.13477325439453,67.58883666992188
2023-02-01,88.46617126464844,97.3299331665039,74.51342010498047,80.81544494628906,109.00810241699219,91.29248046875,55.04285430908203,97.80162048339844,104.3333740234375,83.95204162597656,91.77743530273438,68.0233383178711
2023-02-02,88.5103759765625,97.36534118652344,74.52252197265625,80.85078430175781,108.98956298828125,91.25587463378906,55.05202102661133,97.92818450927734,104.48653411865234,83.97915649414062,91.8777084350586,68.06897735595703
2023-02-03,88.5191879272461,97.34765625,74.24921417236328,80.86848449707031,108.16553497314453,90.27621459960938,54.59386444091797,96.463623046875,103.00894165039062,82.59681701660156,90.99346923828125,67.46652221679688
2023-02-06,88.5191879272461,97.34765625,74.03966522216797,80.87730407714844,107.4062728881836,89.49797821044922,54.19984817504883,95.74940490722656,102.10795593261719,81.89208984375,90.49210357666016,67.04662322998047
2023-02-07,88.53688049316406,97.35649871826172,74.07610321044922,80.88615417480469,107.36922454833984,89.27820587158203,54.14487075805664,94.98092651367188,101.54934692382812,80.88018035888672,90.337158203125,66.9553451538086
2023-02-08,88.54572296142578,97.37421417236328,74.10343933105469,80.88615417480469,107.55442810058594,89.60783386230469,54.27315139770508,95.43297576904297,101.8376693725586,81.2867660522461,90.46475219726562,67.07400512695312
2023-02-09,88.58108520507812,97.4096450805664,74.04878234863281,80.91268157958984,107.25813293457031,89.2049789428711,54.099056243896484,94.52891540527344,101.2159652709961,80.26582336425781,90.10924530029297,66.8001480102539
2023-02-10,88.58991241455078,97.4096450805664,74.01235961914062,80.92152404785156,106.9896011352539,88.7746353149414,53.934112548828125,93.47114562988281,100.3060073852539,79.0641860961914,89.7172622680664,66.5171890258789
2023-02-13,88.60759735107422,97.43618774414062,74.03056335449219,80.939208984375,107.07292938232422,88.98523712158203,53.99825668334961,94.25770568847656,101.1078872680664,79.93152618408203,89.9907455444336,66.69975280761719
2023-02-14,88.5987548828125,97.43618774414062,73.87569427490234,80.939208984375,106.61924743652344,88.5823745727539,53.760013580322266,94.04072570800781,100.78352355957031,79.9586410522461,89.67172241210938,66.47152709960938
2023-02-15,88.62528991699219,97.44503021240234,73.88481140136719,80.9568862915039,106.54517364501953,88.31686401367188,53.68670654296875,93.16378021240234,99.9276123046875,78.75700378417969,89.49849700927734,66.32550811767578
2023-02-16,88.66062927246094,97.48931884765625,73.89391326904297,81.00108337402344,106.41552734375,88.02388000488281,53.604244232177734,91.84383392333984,99.0716552734375,77.18494415283203,89.12474822998047,66.0699234008789
2023-02-17,88.66947937011719,97.49817657470703,73.95769500732422,81.00996398925781,106.61924743652344,88.27108001708984,53.72337341308594,92.55803680419922,99.62126159667969,77.9709701538086,89.33441925048828,66.21595001220703
2023-02-21,88.6871566772461,97.49817657470703,73.81189727783203,81.00996398925781,105.95257568359375,87.30970764160156,53.329345703125,90.75894927978516,97.96347045898438,76.0103988647461,88.4957504272461,65.640869140625
2023-02-22,88.70484161376953,97.52471923828125,73.84835815429688,81.03646087646484,106.054443359375,87.46537017822266,53.39349365234375,91.5906982421875,98.53107452392578,77.0674819946289,88.7327651977539,65.78692626953125
2023-02-23,88.74018859863281,97.56011962890625,73.89391326904297,81.06297302246094,106.25813293457031,87.80413818359375,53.51261901855469,92.48573303222656,99.18877410888672,78.13359832763672,89.05181121826172,66.02426147460938
2023-02-24,88.74905395507812,97.5689926147461,73.7390365600586,81.07182312011719,105.76741027832031,87.2730941772461,53.256046295166016,91.2833251953125,97.99047088623047,76.78740692138672,88.54132843017578,65.65913391113281
2023-02-27,88.75788879394531,97.5866928100586,73.80279541015625,81.0806655883789,105.97109985351562,87.53862762451172,53.37517547607422,91.53646850585938,98.27879333496094,76.94099426269531,88.71453857421875,65.76866149902344
2023-02-28,88.77556610107422,97.5866928100586,73.78459167480469,81.0895004272461,106.01741027832031,87.67595672607422,53.411808013916016,91.95233154296875,98.41392517089844,77.20299530029297,88.70540618896484,65.78692626953125
2023-03-01,88.78264617919922,97.60443878173828,73.64950561523438,81.09396362304688,105.53697204589844,86.97501373291016,53.12261962890625,90.9644546508789,97.41747283935547,76.3989028930664,88.19737243652344,65.39718627929688
2023-03-02,88.82696533203125,97.6488265991211,73.6768569946289,81.12054443359375,105.34222412109375,86.61720275878906,52.99406814575195,90.15786743164062,96.6043701171875,75.54058837890625,88.01461791992188,65.25994110107422
2023-03-03,88.83583068847656,97.65769958496094,73.72250366210938,81.13829040527344,105.69461822509766,87.31446075439453,53.232784271240234,92.342041015625,98.29379272460938,78.06132507324219,88.70907592773438,65.76313018798828
2023-03-06,88.82696533203125,97.66658782958984,73.68599700927734,81.14714813232422,105.62042236328125,87.15850067138672,53.168514251708984,91.62605285644531,97.88723754882812,77.26624298095703,88.48977661132812,65.60760498046875
2023-03-07,88.85355377197266,97.6488265991211,73.53081512451172,81.14714813232422,105.3978500366211,87.16769409179688,53.09506607055664,92.18797302246094,98.31185150146484,77.93482208251953,88.3709716796875,65.5344009399414
2023-03-08,88.86241149902344,97.65769958496094,73.49430847167969,81.16488647460938,105.31436920166016,87.14016723632812,53.049156188964844,92.27859497070312,98.38411712646484,78.16070556640625,88.27958679199219,65.47953033447266
2023-03-09,88.88900756835938,97.71094512939453,73.73162078857422,81.18260955810547,105.9450454711914,87.68145751953125,53.37968444824219,92.50515747070312,98.79067993164062,78.09745788574219,88.59941864013672,65.6990966796875
2023-03-10,88.90674591064453,97.7553482055664,74.13330841064453,81.2003402709961,107.1785888671875,89.29617309570312,54.06828308105469,95.6952896118164,101.6816635131836,81.55781555175781,89.6319808959961,66.48590850830078
2023-03-13,88.933349609375,97.8707275390625,74.87268829345703,81.21807861328125,108.46778106689453,90.3787841796875,54.720149993896484,95.91282653808594,102.87422943115234,81.67527770996094,90.34471893310547,67.01653289794922
2023-03-14,88.95105743408203,97.81746673583984,74.5897216796875,81.22694396972656,107.77217102050781,89.5255355834961,54.34371566772461,94.33588409423828,101.41061401367188,79.77794647216797,89.81473541259766,66.59568786621094
2023-03-15,88.98651123046875,97.91510009765625,75.02789306640625,81.27128601074219,109.01498413085938,90.81916809082031,55.004756927490234,96.15752410888672,103.24464416503906,81.72044372558594,90.7102279663086,67.28187561035156
2023-03-16,89.00425720214844,97.90624237060547,74.72666931152344,81.30673217773438,108.26375579833984,90.00263214111328,54.591617584228516,95.40530395507812,102.20565795898438,80.75370788574219,90.3538589477539,66.96167755126953
2023-03-17,89.01310729980469,97.97724914550781,75.10092163085938,81.32449340820312,109.19119262695312,91.0668716430664,55.12412643432617,96.83724212646484,103.14522552490234,82.50648498535156,90.92041015625,67.44656372070312
2023-03-20,89.02198791503906,97.9594955444336,75.0096206665039,81.3333511352539,108.88513946533203,90.69988250732422,54.931312561035156,95.98533630371094,102.54896545410156,81.41326904296875,90.5549087524414,67.15380096435547
2023-03-21,89.04855346679688,97.93287658691406,74.72666931152344,81.3333511352539,108.17096710205078,89.910888671875,54.54570007324219,95.16061401367188,101.65458679199219,80.69047546386719,90.28076171875,66.97078704833984
2023-03-22,89.03968811035156,97.96837615966797,75.07352447509766,81.3510513305664,109.20047760009766,91.09441375732422,55.11492919921875,96.42939758300781,103.1091079711914,81.72948455810547,91.14887237548828,67.56549072265625
2023-03-23,89.07514190673828,98.03050994873047,75.29264831542969,81.38654327392578,109.82188415527344,91.61737823486328,55.445457458496094,96.42939758300781,103.34397888183594,81.23255920410156,91.36814880371094,67.72103118896484
2023-03-24,89.11060333251953,98.03939056396484,75.32913970947266,81.40428161621094,109.79405212402344,91.64488220214844,55.42709732055664,96.83724212646484,103.74151611328125,81.98245239257812,91.52348327636719,67.8582534790039
2023-03-27,89.09288024902344,98.03939056396484,75.0096206665039,81.39542388916016,108.89441680908203,90.51641845703125,54.91294860839844,94.56245422363281,101.98885345458984,79.64241790771484,90.53662872314453,67.15380096435547
2023-03-28,89.1194839477539,98.04828643798828,74.927490234375,81.41313934326172,108.69038391113281,90.46137237548828,54.830322265625,94.73466491699219,102.00689697265625,79.77794647216797,90.39954376220703,67.03487396240234
2023-03-29,89.12832641601562,98.05712890625,74.90010833740234,81.41313934326172,108.58834838867188,90.30537414550781,54.756866455078125,94.54431915283203,101.79911804199219,79.63339233398438,90.50920867919922,67.1080551147461
2023-03-30,89.14606475830078,98.07488250732422,74.90924072265625,81.43089294433594,108.65327453613281,90.4430160522461,54.821136474609375,94.97935485839844,102.17855834960938,80.05802154541016,90.6097412109375,67.19952392578125
2023-03-31,89.1549301147461,98.08377075195312,75.00052642822266,81.41313934326172,109.11701202392578,90.93843841552734,55.05067443847656,96.4022445678711,103.4795150756836,81.8017578125,91.04834747314453,67.54719543457031
2023-04-03,89.16561126708984,98.07577514648438,75.09200286865234,81.43272399902344,109.4458999633789,91.36683654785156,55.24847412109375,96.85559844970703,103.76231384277344,82.03296661376953,91.44408416748047,67.83425903320312
2023-04-04,89.18344116210938,98.11136627197266,75.26582336425781,81.44164276123047,110.02191925048828,91.95513916015625,55.542884826660156,97.33716583251953,104.47836303710938,82.6701431274414,91.78302764892578,68.10942077636719
2023-04-05,89.21897888183594,98.16481018066406,75.366455078125,81.48614501953125,110.23563385009766,92.34124755859375,55.68090057373047,98.35478210449219,105.43911743164062,83.7442626953125,92.09451293945312,68.29285430908203
2023-04-06,89.24565887451172,98.16481018066406,75.33901977539062,81.49505615234375,110.226318359375,92.36883544921875,55.69009780883789,98.60919189453125,105.50255584716797,84.18119812011719,92.01207733154297,68.27452850341797
2023-04-10,89.25459289550781,98.15592193603516,75.07369995117188,81.50396728515625,109.4737777709961,91.45874786376953,55.27608108520508,97.0191650390625,104.23362731933594,82.47899627685547,91.37998962402344,67.8159408569336
2023-04-11,89.25459289550781,98.17375183105469,75.06455993652344,81.51285552978516,109.43661499023438,91.42194366455078,55.24847412109375,97.21907043457031,104.1973648071289,82.71566772460938,91.43492126464844,67.84343719482422
2023-04-12,89.27236938476562,98.18265533447266,75.14688873291016,81.53065490722656,109.76177978515625,91.68852996826172,55.41408920288086,97.11909484863281,104.28797912597656,82.44258880615234,91.54484558105469,67.91679382324219
2023-04-13,89.32573699951172,98.23609924316406,75.19263458251953,81.57514190673828,109.65029907226562,91.38520812988281,55.32207489013672,96.35588836669922,103.67166900634766,81.59603881835938,91.5082015991211,67.880126953125
2023-04-14,89.3346176147461,98.21826934814453,75.01881408691406,81.57514190673828,109.195068359375,90.93476104736328,55.10127258300781,95.47454833984375,102.70184326171875,80.55833435058594,91.05931854248047,67.57747650146484
2023-04-17,89.3346176147461,98.2271728515625,74.90902709960938,81.59297180175781,108.75838470458984,90.35560607910156,54.83446502685547,94.33881378173828,101.83171081542969,79.33859252929688,90.60128784179688,67.21060180664062
2023-04-18,89.35242462158203,98.24497985839844,74.89073944091797,81.60189056396484,108.82342529296875,90.50269317626953,54.88966369628906,94.67498779296875,102.12175750732422,79.69358825683594,90.72956085205078,67.3115005493164
2023-04-19,89.3791275024414,98.25389099121094,74.82669067382812,81.61077880859375,108.66548919677734,90.30966186523438,54.797664642333984,94.58412170410156,101.91328430175781,79.61166381835938,90.5921401977539,67.2197494506836
2023-04-20,89.41471099853516,98.3073501586914,75.00965881347656,81.6730728149414,109.1393051147461,90.83362579345703,55.03688049316406,95.39277648925781,102.58399963378906,80.31256103515625,91.00435638427734,67.51326751708984
2023-04-21,89.423583984375,98.31627655029297,74.96392059326172,81.66421508789062,108.97209167480469,90.61300659179688,54.954063415527344,94.85670471191406,102.14894104003906,79.99397277832031,90.8486328125,67.39403533935547
2023-04-24,89.43247985839844,98.32518768310547,75.0462646484375,81.6730728149414,109.29723358154297,91.05426788330078,55.14726638793945,95.77438354492188,102.88310241699219,80.74038696289062,91.20590209960938,67.6600341796875
2023-04-25,89.43247985839844,98.35189819335938,75.33901977539062,81.66421508789062,110.17058563232422,91.95513916015625,55.607295989990234,97.18270874023438,104.33332824707031,82.19681549072266,91.77388000488281,68.10025024414062
2023-04-26,89.43247985839844,98.36080169677734,75.24752044677734,81.6819839477539,109.90115356445312,91.59664154052734,55.460086822509766,96.14691162109375,103.56290435791016,81.23193359375,91.43492126464844,67.8617935180664
2023-04-27,89.45915985107422,98.37860107421875,75.10112762451172,81.70870208740234,109.33440399169922,90.99911499023438,55.14726638793945,95.19286346435547,102.5658950805664,80.28524780273438,91.10513305664062,67.56828308105469
2023-04-28,89.45915985107422,98.38752746582031,75.1834716796875,81.70870208740234,109.79896545410156,91.6793441772461,55.45089340209961,96.72842407226562,103.89824676513672,81.93283081054688,91.57234954833984,67.9443359375
2023-05-01,89.46989440917969,98.37680053710938,75.01932525634766,81.71138763427734,109.10189056396484,90.60032653808594,55.01944351196289,93.93927001953125,101.70295715332031,78.77421569824219,90.6346664428711,67.24559783935547
