Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2020-11-04,320.26885986328125,294.2421569824219,320.7188415527344,164.0126953125,25.41916275024414,278.6024169921875,228.31231689453125,217.04449462890625,150.89183044433594,35.49946975708008,45.90616226196289,39.61249923706055,48.822471618652344,52.355045318603516,36.8304443359375,172.14918518066406,69.07921600341797,94.88815307617188,120.58350372314453,16.115060806274414,103.89215087890625,113.05450439453125,24.569072723388672,22.5585994720459,305.4915771484375
2020-11-05,326.5150146484375,300.0037536621094,326.9894104003906,167.40081787109375,25.92206573486328,285.8658142089844,233.5454559326172,221.9885711669922,155.11508178710938,36.357566833496094,46.90151596069336,40.28535461425781,49.66648864746094,53.62676239013672,37.88352966308594,175.66490173339844,71.10523223876953,96.44574737548828,122.56867218017578,16.49909210205078,105.90910339355469,116.56640625,24.569072723388672,23.109703063964844,315.21575927734375
2020-11-06,326.4403991699219,299.9664306640625,326.96142578125,167.3168487548828,25.904891967773438,286.0794677734375,234.09014892578125,222.2018585205078,153.90170288085938,36.43479537963867,47.047393798828125,40.432010650634766,49.88401794433594,53.78143310546875,37.689697265625,175.91600036621094,70.41140747070312,96.16985321044922,122.82481384277344,16.386138916015625,105.47423553466797,116.98014831542969,24.03731346130371,22.926006317138672,316.68499755859375
2020-11-09,330.5423278808594,303.7049560546875,331.045654296875,169.30491638183594,25.925880432128906,280.2337951660156,230.49119567871094,218.37258911132812,159.4794921875,37.43019104003906,48.034149169921875,40.73393630981445,50.28427505493164,55.31950759887695,38.752105712890625,178.05517578125,73.80661010742188,100.03265380859375,124.24278259277344,17.165489196777344,109.99854278564453,116.13343048095703,27.468835830688477,24.808950424194336,313.37921142578125
2020-11-10,330.0575256347656,303.3134460449219,330.61767578125,169.02488708496094,25.740751266479492,275.21356201171875,226.979736328125,215.18321228027344,162.4423370361328,37.70478057861328,48.1885986328125,40.276737213134766,49.72739791870117,55.7491455078125,39.212486267089844,178.04586791992188,75.74937438964844,101.51011657714844,125.13018035888672,17.34621238708496,110.59992218017578,113.96856689453125,28.357881546020508,24.937538146972656,306.90277099609375
2020-11-11,332.5093994140625,305.4483337402344,332.9993591308594,170.39697265625,26.075706481933594,281.36993408203125,231.24986267089844,219.2063446044922,162.37657165527344,38.022274017333984,48.52325439453125,40.44925308227539,50.01453399658203,56.161598205566406,39.16962814331055,179.31080627441406,75.24981689453125,101.10960388183594,125.49610900878906,17.343393325805664,110.39637756347656,116.67225646972656,28.067068099975586,24.836505889892578,314.40380859375
2020-11-12,329.28387451171875,302.62353515625,329.8269348144531,168.71690368652344,25.893442153930664,280.0493469238281,229.89781188964844,217.92665100097656,159.8839111328125,37.47309875488281,47.871124267578125,40.1473388671875,49.649085998535156,55.37966537475586,38.47438430786133,177.14369201660156,73.64007568359375,99.81903076171875,124.3800277709961,17.0440731048584,108.67548370361328,115.63311767578125,27.161413192749023,24.423179626464844,311.9582824707031
2020-11-13,333.8426208496094,306.7349548339844,334.3111877441406,171.1063232421875,26.12055778503418,282.5060729980469,231.68763732910156,219.58438110351562,163.19491577148438,38.00511169433594,48.540409088134766,40.65629577636719,50.33647537231445,56.18737030029297,39.313133239746094,180.25949096679688,75.61061096191406,101.69703674316406,126.07244110107422,17.368799209594727,111.0718002319336,116.61450958251953,28.150157928466797,24.82731819152832,314.4134826660156
2020-11-16,338.00982666015625,310.45477294921875,338.46063232421875,173.19708251953125,26.341947555541992,284.7103576660156,233.40924072265625,220.73797607421875,167.07960510253906,38.49422073364258,49.14963150024414,41.13075256347656,50.98906707763672,56.83181381225586,40.1015625,183.1799774169922,77.88642883300781,103.41484832763672,127.627685546875,17.75564956665039,113.3940658569336,117.74024963378906,30.003015518188477,25.37842559814453,317.5067443847656
2020-11-17,336.19189453125,308.9071350097656,336.73944091796875,172.80506896972656,26.21885108947754,283.8072204589844,232.91319274902344,220.35023498535156,167.8602752685547,38.47706985473633,49.14963150024414,41.070369720458984,50.93686294555664,56.7802619934082,40.20222091674805,182.98464965820312,78.32125091552734,102.93421936035156,126.64879608154297,17.718942642211914,113.1257553100586,117.08597564697266,30.31043815612793,25.341684341430664,316.5884094238281
2020-11-18,332.1459045410156,305.1593933105469,332.68316650390625,170.97564697265625,25.899166107177734,281.70989990234375,230.79275512695312,218.33383178710938,165.50872802734375,38.271121978759766,48.91795349121094,40.93234634399414,50.80634307861328,56.453739166259766,39.624412536621094,180.7989501953125,77.22958374023438,101.69703674316406,125.16678619384766,17.535404205322266,111.7842025756836,115.83515930175781,29.429706573486328,25.10287094116211,313.29217529296875
2020-11-19,333.54425048828125,306.43658447265625,334.0320739746094,171.92767333984375,25.997453689575195,283.9140625,232.6019287109375,219.77828979492188,166.77859497070312,38.502811431884766,49.20111083984375,41.03585433959961,50.91075897216797,56.86619567871094,39.974822998046875,182.203369140625,77.68289184570312,101.83943176269531,125.49610900878906,17.589052200317383,112.34857940673828,116.76846313476562,29.91162109375,25.185535430908203,316.7236633300781
2020-11-20,331.26025390625,304.38555908203125,331.78997802734375,171.0223388671875,25.79419708251953,281.9720153808594,230.8802490234375,218.56646728515625,166.95729064941406,38.63152313232422,49.35556411743164,41.320533752441406,51.1630859375,57.04663848876953,39.96177291870117,181.81271362304688,77.59963989257812,101.35881042480469,124.81913757324219,17.467636108398438,111.7101821899414,115.56575012207031,29.753753662109375,24.96509552001953,314.1815185546875
2020-11-23,333.24591064453125,306.1849670410156,333.7809143066406,172.42236328125,25.800874710083008,281.9817199707031,231.2109375,218.63436889648438,170.08016967773438,38.657264709472656,49.42420196533203,41.3119010925293,51.32841491699219,57.03804016113281,40.58244323730469,183.69151306152344,79.40362548828125,102.60488891601562,125.61502838134766,17.747182846069336,113.36630249023438,115.5368881225586,31.855871200561523,25.433534622192383,314.384521484375
2020-11-24,338.61578369140625,311.14471435546875,339.1211853027344,175.0918426513672,26.221710205078125,285.9435729980469,233.8469696044922,220.9027862548828,173.27813720703125,39.27509307861328,50.153560638427734,41.863990783691406,52.05061721801758,57.871524810791016,41.247859954833984,185.80279541015625,81.34640502929688,104.75882720947266,127.2617416381836,18.187686920166016,115.83662414550781,117.14371490478516,33.492713928222656,26.32448959350586,318.11572265625
2020-11-25,338.0937194824219,310.6318664550781,338.6372985839844,175.0265350341797,26.26274871826172,287.701171875,235.16986083984375,221.94976806640625,172.6855926513672,39.19786834716797,49.9819450378418,41.67421340942383,51.798274993896484,57.78560256958008,40.977596282958984,185.867919921875,80.70806121826172,104.10906219482422,126.74027252197266,18.01826286315918,114.97616577148438,117.39385986328125,32.71168518066406,26.232643127441406,319.6042785644531
2020-11-27,339.0353088378906,311.5176086425781,339.5583801269531,175.6425018310547,26.34004020690918,290.35198974609375,236.7650909423828,223.69473266601562,173.41925048828125,39.47245788574219,50.350914001464844,42.06240463256836,52.29425048828125,58.16368103027344,41.02232360839844,186.60267639160156,80.56927490234375,104.10018157958984,126.8866195678711,17.981552124023438,114.92066955566406,118.01930236816406,32.3294677734375,26.149972915649414,321.9724426269531
2020-11-30,337.5343322753906,310.11920166015625,338.0139465332031,174.26113891601562,26.325725555419922,290.94439697265625,237.0179901123047,224.1697540283203,170.26824951171875,38.691593170166016,49.25259780883789,41.02723693847656,51.0064697265625,56.917747497558594,40.3569221496582,185.7190704345703,78.7652816772461,102.97871398925781,126.57559204101562,17.73870849609375,113.69010925292969,118.80826568603516,30.5430850982666,25.608055114746094,324.1376953125
2020-12-01,341.2260437011719,313.53131103515625,341.7353210449219,176.47323608398438,26.631092071533203,294.6732177734375,239.5858612060547,226.4188232421875,171.84849548339844,39.523948669433594,50.36806869506836,41.881248474121094,51.9984130859375,58.30115509033203,40.8489875793457,186.9932861328125,79.63490295410156,103.90434265136719,127.46298217773438,17.970252990722656,114.74488830566406,120.3284683227539,30.684329986572266,26.003009796142578,326.824951171875
2020-12-02,341.9440002441406,314.193359375,342.4610900878906,176.62258911132812,26.70362091064453,295.0519714355469,238.9536895751953,225.8565216064453,172.02716064453125,39.58401107788086,50.40239715576172,41.863990783691406,52.094120025634766,58.23241424560547,40.79865646362305,186.73291015625,80.00496673583984,104.56297302246094,127.08790588378906,18.05214500427246,115.06871032714844,120.1456527709961,31.681398391723633,26.287752151489258,326.4286193847656
2020-12-03,341.8506774902344,314.1001281738281,342.3958740234375,176.97727966308594,26.57575225830078,295.469482421875,238.82720947265625,225.8468780517578,172.99594116210938,39.721309661865234,50.634071350097656,42.27805709838867,52.62489700317383,58.412864685058594,41.03164291381836,187.95127868652344,80.53227996826172,104.76770782470703,126.72196960449219,18.0916805267334,115.71636199951172,120.06871032714844,32.01374435424805,26.296934127807617,326.6315612792969
2020-12-04,344.7966613769531,316.8037109375,345.33587646484375,178.7506866455078,26.74465560913086,296.673583984375,240.257080078125,227.30101013183594,177.02175903320312,40.107452392578125,51.09741973876953,42.562740325927734,53.17306900024414,58.85968780517578,41.792110443115234,190.33230590820312,82.53056335449219,106.04937744140625,127.90208435058594,18.388168334960938,117.57603454589844,121.27140045166016,33.75859832763672,26.6184139251709,330.2950744628906
2020-12-07,344.0881652832031,316.2164001464844,344.6938781738281,178.55465698242188,26.7513370513916,298.35357666015625,241.1908721923828,228.0862274169922,177.19107055664062,39.815704345703125,50.84001159667969,42.562740325927734,53.138267517089844,58.3613166809082,41.63554763793945,190.1741943359375,82.3270263671875,105.38184356689453,127.30750274658203,18.266748428344727,116.9931411743164,121.61779022216797,32.96925354003906,26.434711456298828,331.11669921875
2020-12-08,345.0949401855469,317.1300354003906,345.6521911621094,179.32940673828125,26.844860076904297,299.36346435546875,241.6967010498047,228.92962646484375,179.46734619140625,39.910091400146484,50.96872329711914,42.683502197265625,53.15567398071289,58.5417594909668,41.85175704956055,190.84385681152344,82.9376220703125,105.86248016357422,127.64595794677734,18.38252067565918,117.31697082519531,122.01225280761719,33.459476470947266,26.42552375793457,332.61505126953125
2020-12-09,341.9999084472656,314.3145446777344,342.6285095214844,177.56527709960938,26.59865379333496,292.5854797363281,237.36819458007812,224.99375915527344,178.159912109375,39.961570739746094,50.908653259277344,42.18316650390625,52.76410675048828,58.60190963745117,41.67655563354492,189.0487823486328,82.98384094238281,105.86248016357422,127.21598815917969,18.399463653564453,116.93763732910156,119.67420196533203,33.53425979614258,26.36123275756836,325.7906188964844
2020-12-10,341.8880920410156,314.1653747558594,342.4423828125,177.82664489746094,26.53281021118164,293.7604064941406,238.2144317626953,225.69175720214844,179.8812255859375,40.04738235473633,51.13174819946289,42.752525329589844,53.42540740966797,58.64487075805664,41.81260681152344,189.9137725830078,83.37242889404297,105.5153579711914,126.4933090209961,18.314533233642578,117.0394058227539,119.8473892211914,34.56454086303711,26.40715217590332,327.2308654785156
2020-12-11,341.48712158203125,313.76446533203125,342.01446533203125,177.50929260253906,26.574790954589844,293.10986328125,237.9323272705078,225.36215209960938,178.99703979492188,39.910091400146484,50.882904052734375,42.46784210205078,53.0860595703125,58.49880599975586,41.715694427490234,189.2069091796875,82.69707489013672,105.25724029541016,126.9232406616211,18.211931228637695,116.31776428222656,119.59725189208984,34.16572189331055,26.140789031982422,326.6509094238281
2020-12-14,339.95819091796875,312.3287353515625,340.4633483886719,177.00523376464844,26.474605560302734,295.2364196777344,238.56460571289062,226.0748748779297,179.20651245117188,39.918670654296875,50.89148712158203,42.312564849853516,52.82453918457031,58.59590148925781,41.61475372314453,188.5000457763672,82.50968170166016,104.10906219482422,126.20968627929688,17.97822380065918,115.48503112792969,120.03022003173828,32.96925354003906,25.837677001953125,328.052490234375
2020-12-15,344.5542297363281,316.6452331542969,345.09814453125,179.43202209472656,26.79714012145996,298.392333984375,241.482666015625,228.696533203125,183.6883087158203,40.356292724609375,51.440650939941406,42.70938491821289,53.405704498291016,59.280887603759766,42.590576171875,191.35537719726562,84.68049621582031,105.56875610351562,127.81063079833984,18.21763038635254,117.40025329589844,122.03153228759766,33.617347717285156,26.278566360473633,333.50421142578125
2020-12-16,345.0949401855469,317.1300354003906,345.6494140625,179.68405151367188,26.901159286499023,300.0334167480469,242.70828247070312,229.9296875,183.02784729003906,40.49359130859375,51.5693473815918,42.942291259765625,53.60823059082031,59.48030090332031,42.4541130065918,191.587890625,84.2630386352539,105.3996353149414,127.75572204589844,18.237579345703125,117.15042877197266,122.85897827148438,33.45116424560547,26.32448959350586,335.9305419921875
2020-12-17,347.0247497558594,318.8548583984375,347.5744323730469,181.0934295654297,27.02903175354004,301.99493408203125,244.78988647460938,232.0658416748047,185.20738220214844,40.75960159301758,51.929744720458984,43.287357330322266,54.013282775878906,59.91383743286133,42.818641662597656,193.6527099609375,85.02374267578125,105.86248016357422,128.8169403076172,18.27748680114746,117.81656646728516,123.83075714111328,33.29328918457031,26.397972106933594,338.9910583496094
2020-12-18,345.63909912109375,317.5775146484375,346.20074462890625,180.58006286621094,26.910703659057617,301.0821228027344,244.7120361328125,231.86196899414062,184.31103515625,40.51933670043945,51.72380828857422,43.157962799072266,53.83717727661133,59.62770462036133,42.5849609375,193.47598266601562,84.30013275146484,105.29283905029297,128.7071990966797,18.22333335876465,117.53900909423828,123.39778900146484,32.73661422729492,26.1683406829834,338.0806884765625
2020-12-21,344.40325927734375,316.5986633300781,345.0607604980469,180.0574188232422,26.940479278564453,300.5189514160156,244.313232421875,231.70660400390625,184.21670532226562,40.06483840942383,51.08256530761719,42.577362060546875,53.123931884765625,58.90805435180664,42.491493225097656,192.45286560058594,84.0032730102539,104.78551483154297,127.8100357055664,18.097929000854492,116.60314178466797,123.52123260498047,32.10512161254883,26.52109718322754,338.9814147949219
2020-12-22,343.8228454589844,315.97430419921875,344.3973388671875,180.09469604492188,26.918458938598633,301.3359375,245.33456420898438,232.7649688720703,186.3113555908203,39.93498611450195,50.93524932861328,42.264930725097656,52.74529266357422,58.76932144165039,42.69152069091797,192.9179229736328,84.53206634521484,104.01117706298828,127.40564727783203,17.99817657470703,116.1574935913086,124.59173583984375,31.566240310668945,26.262531280517578,342.6424865722656
2020-12-23,344.13177490234375,316.2269592285156,344.6962890625,180.40277099609375,26.859092712402344,299.8184509277344,243.7393798828125,231.24049377441406,187.89651489257812,40.38515090942383,51.41185760498047,42.698856353759766,53.26481628417969,59.428279876708984,43.057926177978516,193.0760498046875,85.33917999267578,104.89231872558594,127.35047912597656,18.160629272460938,116.83527374267578,123.64662170410156,32.26509475708008,26.696550369262695,339.52374267578125
2020-12-24,345.4705810546875,317.49078369140625,346.0325622558594,180.70452880859375,26.96250343322754,301.1414794921875,244.84152221679688,232.32801818847656,187.7738494873047,40.489036560058594,51.43784713745117,42.45585632324219,53.115116119384766,59.47163009643555,43.12522506713867,193.4749755859375,85.41338348388672,105.1064682006836,127.9754867553711,18.191984176635742,117.05809020996094,124.46636199951172,32.0966911315918,26.733489990234375,341.780517578125
2020-12-28,348.4384765625,320.2522277832031,349.0414733886719,181.84786987304688,27.35221290588379,304.1766357421875,246.99514770507812,234.25054931640625,187.07562255859375,40.74009704589844,51.74979782104492,42.54264450073242,53.27362060546875,59.93117141723633,43.00371170043945,192.31643676757812,85.73808288574219,105.44697570800781,128.7476043701172,18.200529098510742,117.410888671875,125.87435913085938,31.894620895385742,26.86276626586914,344.1824951171875
2020-12-29,347.7737121582031,319.5782775878906,348.36865234375,181.08877563476562,27.33018684387207,304.448974609375,246.46890258789062,233.76507568359375,183.4524383544922,41.06039810180664,52.183074951171875,43.00260925292969,53.969261169433594,60.34737014770508,42.55878448486328,191.4662322998047,84.2723159790039,105.33049774169922,128.46263122558594,18.09507942199707,116.82598876953125,125.27642822265625,31.684120178222656,26.770423889160156,341.9063720703125
2020-12-30,348.2698974609375,320.0088195800781,348.8265686035156,181.57611083984375,27.252628326416016,304.458740234375,246.420166015625,233.60971069335938,185.32064819335938,41.14697265625,52.469032287597656,43.60143280029297,54.6825065612793,60.442745208740234,42.92893600463867,192.7835693359375,85.12578582763672,105.67098999023438,128.86709594726562,18.174877166748047,117.66157531738281,125.20895385742188,32.18090057373047,26.890472412109375,342.3616943359375
2020-12-31,350.0393371582031,321.7313537597656,350.7795104980469,182.41015625,27.314861297607422,305.2077941894531,246.87818908691406,234.1437530517578,184.99038696289062,40.86994171142578,52.13107681274414,43.488609313964844,54.62968063354492,59.90517044067383,42.964447021484375,193.1853790283203,85.25568389892578,106.59390258789062,129.75869750976562,18.280330657958984,118.41362762451172,125.39218139648438,31.91145133972168,27.22290802001953,342.6619567871094
2021-01-04,345.2739562988281,317.3690490722656,345.948486328125,179.81423950195312,26.9548397064209,300.8982849121094,243.29208374023438,230.8424072265625,182.57496643066406,41.10369873046875,52.443031311035156,43.688228607177734,55.069950103759766,60.25198745727539,42.3045539855957,190.3544158935547,84.45785522460938,105.2319107055664,128.0122833251953,18.020973205566406,116.70527648925781,123.34764862060547,31.961973190307617,26.85353660583496,336.966796875
2021-01-05,347.6520080566406,319.4566345214844,348.2378845214844,181.266845703125,27.093679428100586,303.3788757324219,244.87074279785156,232.0464324951172,185.39613342285156,41.571170806884766,53.205596923828125,44.7036247253418,56.258705139160156,60.928287506103516,42.91770935058594,192.16696166992188,86.2575912475586,106.02043914794922,128.4259033203125,18.16632843017578,117.69871520996094,124.14812469482422,33.39336395263672,26.973581314086914,339.7368469238281
2021-01-06,349.73046875,321.394287109375,350.3403625488281,182.8975067138672,26.9060115814209,299.1764221191406,242.19088745117188,229.46359252929688,192.982177734375,42.021339416503906,53.49155044555664,44.27836608886719,55.8448371887207,61.673980712890625,44.63008117675781,195.3623046875,90.45081329345703,108.57418823242188,130.04364013671875,18.667943954467773,120.51191711425781,122.00712585449219,34.412174224853516,28.164813995361328,334.0999450683594
2021-01-07,354.9265441894531,326.196533203125,355.5265197753906,185.83084106445312,27.359867095947266,306.4140625,247.78448486328125,234.67782592773438,196.41668701171875,42.14253616333008,53.71685028076172,44.62550735473633,56.285118103027344,61.673980712890625,45.10117721557617,198.1651611328125,91.40633392333984,109.380615234375,130.8433074951172,18.793344497680664,121.70956420898438,125.29573822021484,34.9173698425293,28.571123123168945,343.611083984375
2021-01-08,356.9488220214844,328.03131103515625,357.5542297363281,186.73049926757812,27.520727157592773,310.3539123535156,250.43511962890625,237.10525512695312,195.99209594726562,42.5407600402832,54.40141296386719,45.52809524536133,57.71162033081055,62.211544036865234,45.039493560791016,199.06210327148438,90.6549072265625,109.4612808227539,131.30287170410156,18.736345291137695,121.92313385009766,126.10584259033203,34.875267028808594,28.552656173706055,346.1195373535156
2021-01-11,354.5426940917969,325.8876037597656,355.2181091308594,185.61526489257812,27.297632217407227,305.8692626953125,247.06333923339844,234.26025390625,195.8221893310547,41.98670959472656,53.68217849731445,44.998695373535156,56.94552993774414,61.344482421875,45.11613845825195,198.53887939453125,91.07235717773438,109.64945983886719,130.9076385498047,18.81329345703125,121.78385925292969,125.06427764892578,35.42256164550781,28.645000457763672,343.16552734375
2021-01-12,354.61761474609375,325.91571044921875,355.27423095703125,186.27130126953125,27.187515258789062,305.3829040527344,246.58587646484375,233.76507568359375,199.33218383789062,42.185821533203125,53.95948028564453,45.493370056152344,57.473873138427734,61.6392707824707,45.63956832885742,200.30471801757812,92.64017486572266,110.10640716552734,130.80654907226562,18.981449127197266,122.74015808105469,124.46636199951172,36.660282135009766,28.94050407409668,342.6619567871094
2021-01-13,355.572509765625,326.7301025390625,356.1712341308594,186.4774932861328,27.357952117919922,307.4452209472656,247.5213623046875,234.89141845703125,197.90744018554688,42.107906341552734,53.9508056640625,45.64091110229492,57.588348388671875,61.543922424316406,45.196510314941406,199.72544860839844,91.82381439208984,110.18706512451172,130.6226806640625,18.91019630432129,122.3409423828125,125.25716400146484,36.37400436401367,28.922033309936523,344.376220703125
2021-01-14,354.327392578125,325.62554931640625,354.9378356933594,186.29937744140625,27.163578033447266,305.80126953125,245.11434936523438,232.774658203125,201.8608856201172,42.4282112121582,54.42742156982422,46.09220504760742,58.125484466552734,62.012123107910156,45.63582229614258,199.82821655273438,94.00389099121094,110.6888656616211,129.87820434570312,19.001401901245117,122.74945068359375,124.15775299072266,37.451751708984375,29.051311492919922,342.2260437011719
2021-01-15,351.74334716796875,323.30401611328125,352.37744140625,184.6781005859375,26.95292854309082,303.3788757324219,243.73057556152344,231.52210998535156,198.85104370117188,41.744300842285156,53.595523834228516,45.56280517578125,57.35059356689453,61.0236701965332,45.16474533081055,198.52960205078125,92.36186218261719,109.61360168457031,129.37265014648438,18.77339744567871,121.8302993774414,122.88472747802734,35.995113372802734,28.571123123168945,338.6230773925781
2021-01-19,354.5052185058594,325.8595275878906,355.13397216796875,186.3650360107422,27.207626342773438,307.8052062988281,246.43968200683594,234.1923065185547,201.39854431152344,42.03865051269531,54.13279724121094,46.38726806640625,58.17831039428711,61.49188995361328,45.561058044433594,199.55726623535156,93.2431869506836,110.07954406738281,129.67596435546875,18.895946502685547,122.41522979736328,124.48562622070312,36.71923065185547,28.645000457763672,342.8459167480469
2021-01-20,359.4111633300781,330.2873840332031,360.0211486816406,188.7172393798828,27.807025909423828,314.96502685546875,252.2184295654297,239.17344665527344,202.28549194335938,42.35897445678711,54.72203826904297,47.194393157958984,59.199764251708984,61.925411224365234,46.03774642944336,201.4352264404297,93.74415588378906,110.35733032226562,130.53077697753906,18.921598434448242,123.17652893066406,126.95451354980469,36.853939056396484,28.52495574951172,349.3351745605469
2021-01-21,359.7388000488281,330.59619140625,360.3388366699219,188.5767364501953,27.963102340698242,317.4845886230469,253.4268341064453,240.5037384033203,200.530517578125,42.45418930053711,54.791358947753906,47.203060150146484,59.40229415893555,62.055477142333984,45.71808624267578,200.18324279785156,92.67729187011719,109.81968688964844,130.11717224121094,18.87029457092285,122.55445861816406,128.59400939941406,35.6077995300293,28.2202205657959,353.3836364746094
2021-01-22,358.4655456542969,329.416748046875,359.11468505859375,188.26747131347656,27.908517837524414,316.5701599121094,253.21240234375,240.3969268798828,202.8610382080078,42.15985107421875,54.41874313354492,46.86459732055664,58.865142822265625,61.72600555419922,45.89380645751953,199.81887817382812,93.84617614746094,109.15660095214844,129.5748748779297,18.73064422607422,122.0345458984375,128.10215759277344,35.42256164550781,28.01706314086914,352.347412109375
2021-01-25,359.87921142578125,330.7553405761719,360.54443359375,188.8016357421875,28.081830978393555,319.1869812011719,254.83985900878906,242.15438842773438,202.66287231445312,42.133880615234375,54.49673080444336,47.09892272949219,59.29662322998047,61.55257797241211,45.7274284362793,199.70677185058594,93.98533630371094,109.15660095214844,130.0160369873047,18.764842987060547,121.92313385009766,129.17266845703125,35.06050109863281,27.813905715942383,354.7203369140625
2021-01-26,359.3175354003906,330.2591857910156,360.0118103027344,188.11749267578125,28.139284133911133,319.6539611816406,254.43045043945312,241.88250732421875,201.2570343017578,42.15119934082031,54.39274597167969,46.80385208129883,58.873958587646484,61.72600555419922,45.248863220214844,197.6513214111328,93.99461364746094,108.82508087158203,129.79547119140625,18.74204444885254,121.31964111328125,129.2594451904297,34.31113052368164,27.5922794342041,353.58709716796875
2021-01-27,350.53558349609375,322.2461242675781,351.2280578613281,183.60035705566406,27.49583625793457,310.7430725097656,247.92092895507812,235.84295654296875,197.56777954101562,41.164283752441406,53.127601623535156,45.61488342285156,57.297760009765625,60.24332809448242,44.129085540771484,192.6714630126953,93.73486328125,106.17276000976562,126.58756256103516,18.382932662963867,118.52501678466797,126.81951141357422,33.84804153442383,26.779661178588867,346.4876403808594
2021-01-28,353.55023193359375,324.95159912109375,354.19952392578125,185.04359436035156,27.69308090209961,312.5816955566406,249.42164611816406,237.13442993164062,196.93565368652344,41.48460388183594,53.500221252441406,45.831844329833984,57.70280838012695,60.77222442626953,44.465579986572266,195.13803100585938,91.87947082519531,107.5437240600586,128.4718780517578,18.519739151000977,119.57416534423828,127.34028625488281,34.2437744140625,27.2783145904541,348.327880859375
2021-01-29,346.4724426269531,318.44561767578125,347.1632385253906,181.801025390625,27.102296829223633,306.0055236816406,244.37376403808594,232.2988739013672,193.9540557861328,40.57561111450195,52.26106643676758,44.85116195678711,56.20587158203125,59.46296691894531,43.603790283203125,192.26974487304688,90.51573181152344,105.75163269042969,125.97171020507812,18.115032196044922,117.44802856445312,124.34095764160156,33.10708236694336,26.733489990234375,340.250244140625
2021-02-01,352.2395935058594,323.6783752441406,352.8446350097656,184.90304565429688,27.576269149780273,313.6517639160156,250.240234375,237.21205139160156,198.71888732910156,41.14697265625,53.205596923828125,45.988059997558594,57.78207015991211,60.26066589355469,44.51231384277344,195.6612548828125,92.12066650390625,106.51325988769531,127.3688735961914,18.305980682373047,119.00782775878906,127.45600128173828,33.34283447265625,27.084396362304688,348.7928161621094
2021-02-02,357.2203369140625,328.33087158203125,357.85321044921875,187.55519104003906,27.906606674194336,318.7686462402344,254.71307373046875,241.1640167236328,201.5495147705078,41.60580062866211,53.84682846069336,46.7083854675293,58.5833625793457,60.88493728637695,45.07500076293945,198.7631378173828,92.37114715576172,107.87525939941406,129.10609436035156,18.502635955810547,120.5768814086914,129.18234252929688,33.70489501953125,27.740036010742188,354.3522644042969
2021-02-03,357.501220703125,328.65850830078125,358.133544921875,187.83636474609375,27.969799041748047,317.50408935546875,254.07969665527344,240.6105499267578,202.15338134765625,41.71833419799805,54.0461311340332,46.881961822509766,58.88276290893555,61.0236701965332,45.086219787597656,198.90325927734375,92.70510864257812,108.28744506835938,128.78439331054688,18.573890686035156,120.89254760742188,128.7386474609375,35.14469909667969,27.897016525268555,353.04473876953125
2021-02-04,361.5644226074219,332.33746337890625,362.1890869140625,190.216796875,28.30397605895996,321.25909423828125,257.0714111328125,243.16424560546875,206.27664184570312,41.735652923583984,54.098121643066406,46.951385498046875,58.89155960083008,61.119049072265625,45.71060562133789,201.50064086914062,94.36569213867188,109.44334411621094,129.74949645996094,18.73064422607422,122.43376922607422,130.79286193847656,35.532020568847656,28.515718460083008,358.9722595214844
2021-02-05,362.987548828125,333.6667175292969,363.6094665527344,191.28512573242188,28.390146255493164,322.3486022949219,258.2406921386719,244.15463256835938,209.13555908203125,42.04730987548828,54.47074508666992,47.29853057861328,59.340641021728516,61.543922424316406,46.19664764404297,203.5093994140625,95.48822021484375,110.01681518554688,130.34695434570312,18.819000244140625,123.06512451171875,130.50352478027344,35.83513641357422,28.52495574951172,359.0400085449219
2021-02-08,365.6090087890625,336.1286926269531,366.3472595214844,193.00013732910156,28.528989791870117,324.50823974609375,259.7025146484375,245.60142517089844,214.47601318359375,42.31568145751953,54.808685302734375,47.54153823852539,59.50795364379883,61.93410110473633,46.94066619873047,205.21914672851562,98.13217163085938,111.0383071899414,131.28451538085938,19.044151306152344,124.50421142578125,131.8730010986328,37.33386993408203,28.894330978393555,363.1563720703125
2021-02-09,365.36566162109375,335.857177734375,366.0389099121094,193.0751190185547,28.501222610473633,324.4400939941406,259.63433837890625,245.4654541015625,215.48561096191406,42.55807876586914,55.181304931640625,48.07093048095703,60.0891227722168,62.263572692871094,47.08273696899414,205.89187622070312,98.83721923828125,110.99352264404297,131.39479064941406,19.06410026550293,124.45777893066406,131.71871948242188,36.93814468383789,28.903566360473633,363.27252197265625
2021-02-10,365.2064514160156,335.72613525390625,365.889404296875,192.9907684326172,28.48302459716797,323.70086669921875,259.2542419433594,245.05767822265625,214.07029724121094,42.46284866333008,55.111976623535156,48.175071716308594,60.30045700073242,62.09883117675781,47.01919174194336,206.80747985839844,98.50325012207031,111.1279067993164,131.28451538085938,19.078351974487305,124.83845520019531,131.5258026123047,37.64541244506836,28.903566360473633,362.6236267089844
